alpha,beta,lambda,buffer_size,threshold,stress_p99,avg_calmar,avg_cash_time,avg_switches,spx_ann_return,spx_max_dd,spx_calmar,spx_cash_time,spx_switches,iwm_ann_return,iwm_max_dd,iwm_calmar,iwm_cash_time,iwm_switches,btc_ann_return,btc_max_dd,btc_calmar,btc_cash_time,btc_switches
0,0.75,10,2.0,0.5,10.383833723936734,0.8740418416511329,7.810539523212046,60.0,18.716693018402374,-16.91373531963646,1.1065972515646927,7.810539523212046,60,18.701569638266257,-17.985334874078962,1.039823265410507,7.810539523212046,60,39.851556459029716,-83.77367442147272,0.47570500797819887,7.810539523212046,60
0,0.75,10,2.0,0.75,10.383833723936734,1.0470148401353319,10.319949811794228,84.0,21.6838382107442,-15.86721088911398,1.3665815852753826,10.319949811794228,84,21.753786489575198,-17.22187213292744,1.2631487634833232,10.319949811794228,84,42.10196905469354,-82.3407043834802,0.5113141716472898,10.319949811794228,84
0,0.75,20,0.5,0.0,18.88110005971753,1.5075321139670497,21.267252195734,104.0,20.462060516719305,-10.067245734117659,2.0325381000062275,21.267252195734,104,22.713363641677418,-11.796991497149623,1.9253522092616069,21.267252195734,104,38.49329945630095,-68.1651996469748,0.5647060326333145,21.267252195734,104
0,0.75,20,0.5,0.25,18.88110005971753,1.7276436285270524,27.634880803011296,124.0,22.20365266746167,-9.604454752912995,2.3118077224245748,27.634880803011296,124,26.285882414309448,-11.796991497149644,2.228185247116654,27.634880803011296,124,39.574893332442954,-61.55321119681052,0.6429379160399286,27.634880803011296,124
0,0.75,20,0.5,0.5,18.88110005971753,1.7637410996894427,34.62986198243413,168.0,22.88303843467956,-9.604454752912972,2.382544248827793,34.62986198243413,168,27.658207896092435,-11.796991497149623,2.3445136756074785,34.62986198243413,168,39.9438880210826,-70.80173618783824,0.5641653746330565,34.62986198243413,168
0,0.75,20,0.5,0.75,18.88110005971753,1.964320231204246,47.49058971141782,208.0,20.851944183197357,-7.124443602878561,2.9268172148590432,47.49058971141782,208,26.512008306648283,-11.796991497149634,2.247353345389294,47.49058971141782,208,43.78885371028167,-60.92022090693092,0.7187901333644013,47.49058971141782,208
0,0.75,20,1.0,0.0,18.88110005971753,1.1408842394733856,12.82936010037641,98.0,21.53431997922106,-14.277584865958104,1.5082606884421408,12.829360100376409,98,22.11493521070187,-15.803830970206256,1.3993401506503993,12.829360100376409,98,39.30344519515649,-76.30968213622637,0.5150518793276172,12.829360100376409,98
0,0.75,20,1.0,0.25,18.88110005971753,1.3806984411358691,16.59347553324969,106.0,21.73769487732098,-11.968555242399647,1.8162338258099278,16.59347553324969,106,22.81118873411554,-12.79653536510541,1.78260662619031,16.59347553324969,106,40.415034220612455,-74.3942417228809,0.5432548714073698,16.59347553324969,106
0,0.75,20,1.0,0.5,18.88110005971753,1.5158135176965049,21.925972396486827,104.0,20.515212900341528,-10.06724573411768,2.037817834406874,21.925972396486827,104,22.83922091129853,-11.796991497149634,1.9360207996095358,21.925972396486827,104,39.09968933150607,-68.1651996469748,0.5736019190731048,21.925972396486827,104
0,0.75,20,1.0,0.75,18.88110005971753,1.6770831698717004,28.230865746549558,122.0,21.768626942557812,-9.604454752912982,2.2665135609031317,28.23086574654956,122,25.34148100860911,-11.796991497149634,2.1481308191780992,28.23086574654956,122,39.82810361709615,-64.59255966165034,0.6166051295338701,28.23086574654956,122
0,0.75,20,1.5,0.0,18.88110005971753,0.8895046456663791,7.057716436637396,64.0,18.998984484745375,-16.913735319636437,1.1232873239235341,7.057716436637396,64,19.476146197618082,-17.98533487407894,1.082890384525881,7.057716436637396,64,38.809233792601326,-83.94158059890724,0.46233622854972245,7.057716436637396,64
0,0.75,20,1.5,0.25,18.88110005971753,1.0071924989514043,9.629861982434129,82.0,21.045746450337923,-15.86721088911396,1.3263670973691293,9.629861982434129,82,20.778306235927868,-17.221872132927395,1.206506823157788,9.629861982434129,82,40.240196709515395,-82.3407043834802,0.48870357632729555,9.629861982434129,82
0,0.75,20,1.5,0.5,18.88110005971753,1.1472667240324006,13.080301129234629,96.0,21.821325523806266,-14.27758486595816,1.5283625156965124,13.080301129234629,96,22.039590865251824,-15.803830970206278,1.394572677144,13.080301129234629,96,39.59442163869764,-76.30968213622637,0.5188649792566892,13.080301129234629,96
0,0.75,20,1.5,0.75,18.88110005971753,1.3887560153779592,16.813048933500628,108.0,22.024625873164915,-11.968555242399715,1.840207562826016,16.813048933500628,108,22.80386639572063,-12.796535365105388,1.7820344136198012,16.813048933500628,108,40.47240693192244,-74.3942417228809,0.5440260696880608,16.813048933500628,108
0,0.75,20,2.0,0.0,18.88110005971753,0.7241868453917526,4.23462986198243,44.0,16.518619755373187,-18.185450942038315,0.908342598048421,4.23462986198243,44,15.819161446771645,-20.255066295942036,0.7809977620236624,4.23462986198243,44,38.52129702993239,-79.71789866180495,0.4832201761031743,4.23462986198243,44
0,0.75,20,2.0,0.25,18.88110005971753,0.760523251883007,5.45796737766625,48.0,16.34718946568743,-16.913735319636412,0.9665038004176855,5.45796737766625,48,16.222061114263454,-17.985334874078973,0.9019604710081431,5.45796737766625,48,34.40808725973967,-83.29128654498743,0.41310548422319204,5.45796737766625,48
0,0.75,20,2.0,0.5,18.88110005971753,0.8644838098441285,7.465495608531992,58.0,18.270008799270233,-16.913735319636437,1.0801876968039812,7.465495608531992,58,18.48659344137209,-17.985334874078973,1.0278704050162306,7.465495608531992,58,40.74468314032325,-83.94158059890724,0.48539332771217397,7.465495608531992,58
0,0.75,20,2.0,0.75,18.88110005971753,1.0266110652098364,9.943538268506902,82.0,21.4856359982454,-15.867210889113991,1.3540902776420547,9.943538268506902,82,21.2187637550314,-17.221872132927473,1.232082295772133,9.943538268506902,82,40.648363359596694,-82.3407043834802,0.4936606222153216,9.943538268506902,82
0,1.0,0,0.5,0.0,2.834348842846901,1.5310415457199074,23.27478042659975,110.0,20.430860202400304,-10.067245734117659,2.0294389093096834,23.27478042659975,110,23.244622060402232,-11.796991497149644,1.970385590768505,23.27478042659975,110,38.305611860444074,-64.563632243321,0.5933001370815336,23.27478042659975,110
0,1.0,0,0.5,0.25,2.834348842846901,1.6672522919330273,30.238393977415313,130.0,21.69065066860587,-9.604454752912995,2.2583947997700937,30.238393977415313,130,25.70512990383522,-11.796991497149623,2.178956381383005,30.238393977415313,130,38.10790991091788,-67.5186488591698,0.5644056946459821,30.238393977415313,130
0,1.0,0,0.5,0.5,2.834348842846901,1.674940277804917,37.515683814303635,144.0,21.768477109855855,-9.604454752912982,2.2664979605691395,37.515683814303635,144,26.44181548970326,-11.796991497149623,2.2414032845655694,37.515683814303635,144,37.751493448200726,-73.03165580126714,0.5169195882800417,37.515683814303635,144
0,1.0,0,0.5,0.75,2.834348842846901,1.8771594245217615,49.247176913425356,184.0,19.852731534519673,-7.1244436028785385,2.786565890773342,49.24717691342535,184,25.338564469798584,-11.796991497149634,2.147883591839567,49.24717691342535,184,41.6942921526602,-59.817173542705106,0.6970287909523761,49.24717691342535,184
0,1.0,0,1.0,0.0,2.834348842846901,1.1766804411172858,15.3387703889586,112.0,22.475244359574443,-14.27758486595807,1.574162897337209,15.3387703889586,112,23.483210426889922,-15.803830970206235,1.485918855444673,15.3387703889586,112,36.321097807078814,-77.28557961491866,0.46995957056997534,15.3387703889586,112
0,1.0,0,1.0,0.25,2.834348842846901,1.3712905922659913,20.29485570890841,112.0,21.198845000158784,-11.968555242399692,1.7712116935434241,20.29485570890841,112,23.310770738461528,-12.79653536510541,1.8216470375276073,20.29485570890841,112,38.75779615154724,-74.38930074672211,0.521013045726943,20.29485570890841,112
0,1.0,0,1.0,0.5,2.834348842846901,1.413726408051151,26.72521957340025,98.0,19.218436732279987,-10.854721576079385,1.7705140198742426,26.72521957340025,98,22.157162323537705,-11.796991497149623,1.878204483650878,26.72521957340025,98,38.63649808230512,-65.21360275383203,0.5924607206283322,26.72521957340025,98
0,1.0,0,1.0,0.75,2.834348842846901,1.5928287696100656,32.277289836888336,106.0,20.79433881697541,-9.604454752913016,2.1650722869685572,32.277289836888336,106,24.8160862891462,-11.796991497149623,2.103594488064371,32.277289836888336,106,35.126508503657995,-68.8998874602285,0.509819533797269,32.277289836888336,106
0,1.0,0,1.5,0.0,2.834348842846901,0.9097146549177931,10.508155583437894,74.0,19.4896380395329,-16.913735319636412,1.152296501702136,10.508155583437894,74,20.106715752636628,-17.985334874078983,1.1179505910459884,10.508155583437894,74,38.44347714840048,-83.77367442147272,0.45889687200525514,10.508155583437894,74
0,1.0,0,1.5,0.25,2.834348842846901,1.037443458071879,13.676286072772903,96.0,21.520854841771374,-15.86721088911397,1.3563098765225465,13.676286072772903,96,21.947499159450224,-17.22187213292745,1.274396824575627,13.676286072772903,96,39.517699074721534,-82.05098976744758,0.48162367311746374,13.676286072772903,96
0,1.0,0,1.5,0.5,2.834348842846901,1.1187124815235492,18.25595984943539,98.0,21.11302060969722,-14.277584865958104,1.4787529409148723,18.25595984943539,98,22.23658885623403,-15.803830970206235,1.407037882027148,18.25595984943539,98,36.10521907235065,-76.76300288355924,0.4703466216286271,18.25595984943539,98
0,1.0,0,1.5,0.75,2.834348842846901,1.3193116186407752,23.30614805520702,100.0,20.348167953193542,-11.968555242399681,1.7001356923272017,23.30614805520702,100,22.551224551927064,-12.796535365105399,1.7622914256480329,23.30614805520702,100,37.936198841784034,-76.56025514143387,0.4955077379470909,23.30614805520702,100
0,1.0,0,2.0,0.0,2.834348842846901,0.8455322663848507,7.873274780426598,62.0,18.729189522047385,-16.91373531963636,1.1073360891667339,7.873274780426598,62,18.384902105205136,-18.032929692694132,1.019518315576509,7.873274780426598,62,33.45520533879738,-81.64936261199827,0.40974239441130894,7.873274780426598,62
0,1.0,0,2.0,0.25,2.834348842846901,0.8378272547556449,10.069008782936006,64.0,17.759678198171436,-16.9137353196364,1.0500151422821968,10.069008782936006,64,18.405041966143052,-17.985334874078905,1.0233360732509376,10.069008782936006,64,36.36481891402254,-82.62280139072256,0.4401305487338006,10.069008782936006,64
0,1.0,0,2.0,0.5,2.834348842846901,0.8674899557391383,13.017565872020077,68.0,18.517856287611355,-16.913735319636423,1.0948413190617088,13.017565872020075,68,19.0028602087817,-17.985334874078994,1.056575278793902,13.017565872020075,68,38.06093046850918,-84.38234029954295,0.4510532693618043,13.017565872020075,68
0,1.0,0,2.0,0.75,2.834348842846901,1.007934895305992,15.746549560853197,86.0,20.93318742372128,-15.867210889113936,1.3192732843856618,15.746549560853197,86,21.51060673559353,-17.22187213292741,1.2490283616997866,15.746549560853197,86,37.85061013782991,-83.09628438867561,0.45550303983252716,15.746549560853197,86
0,1.0,1,0.5,0.0,3.080509257620688,1.533197897821892,23.368883312421584,108.0,20.502382460358692,-10.067245734117725,2.0365433607005805,23.368883312421584,108,23.299990480764876,-11.796991497149644,1.9750790264106364,23.368883312421584,108,37.961563193094364,-64.563632243321,0.5879713063544597,23.368883312421584,108
0,1.0,1,0.5,0.25,3.080509257620688,1.6566700788039306,30.08155583437893,128.0,21.630274423663455,-9.604454752912995,2.252108524651342,30.081555834378925,128,25.596476451556715,-11.796991497149623,2.169746113468108,30.081555834378925,128,37.010725361288706,-67.5186488591698,0.548155598292341,30.081555834378925,128
0,1.0,1,0.5,0.5,3.080509257620688,1.6730534264078332,37.45294855708908,148.0,21.843209518979243,-9.604454752912972,2.2742789758423645,37.45294855708908,148,26.51925496351626,-11.796991497149634,2.2479676254682213,37.45294855708908,148,36.715579348508996,-73.88723832823045,0.49691367791291363,37.45294855708908,148
0,1.0,1,0.5,0.75,3.080509257620688,1.8812669566413813,49.21580928481807,190.0,19.98229251708359,-7.12444360287855,2.8047513084404194,49.21580928481807,190,25.481689155334774,-11.796991497149623,2.1600158957045643,49.21580928481807,190,40.61787462725122,-59.817173542705106,0.6790336657791598,49.21580928481807,190
0,1.0,1,1.0,0.0,3.080509257620688,1.1499645601657227,15.276035131744036,112.0,21.985038591591444,-14.277584865958115,1.5398289555266538,15.276035131744036,112,22.78001857954919,-15.803830970206246,1.4414238308733254,15.276035131744036,112,36.108326234930054,-77.04902984296912,0.4686408940971891,15.276035131744036,112
0,1.0,1,1.0,0.25,3.080509257620688,1.3883551497346465,19.79297365119197,114.0,21.482487639838354,-11.96855524239966,1.794910680926195,19.79297365119197,114,23.688782060934344,-12.796535365105422,1.8511871678587892,19.79297365119197,114,38.605636905370375,-74.38930074672211,0.5189676004189553,19.79297365119197,114
0,1.0,1,1.0,0.5,3.080509257620688,1.4026596047811577,26.69385194479298,102.0,19.215594215739486,-10.854721576079395,1.770252150740097,26.69385194479298,102,21.9882666955884,-11.796991497149634,1.8638876446508554,26.69385194479298,102,37.422109826618396,-65.21360275383203,0.573839018952521,26.69385194479298,102
0,1.0,1,1.0,0.75,3.080509257620688,1.6212323579041674,32.277289836888336,110.0,21.029871313365156,-9.604454752913028,2.1895955423171527,32.277289836888336,110,25.402443534156085,-11.796991497149623,2.153298452431181,32.277289836888336,110,35.79217948270057,-68.72497672995345,0.5208030789641682,32.277289836888336,110
0,1.0,1,1.5,0.0,3.080509257620688,0.9086184115324182,10.163111668757841,74.0,19.485838672531862,-16.913735319636423,1.1520718696543213,10.163111668757841,74,20.43930231591895,-17.985334874078973,1.136442688391458,10.163111668757841,74,36.63763544868988,-83.77367442147272,0.437340676551475,10.163111668757841,74
0,1.0,1,1.5,0.25,3.080509257620688,1.0491201546961595,13.174404015056462,98.0,21.900027772240694,-15.86721088911396,1.3802065104753651,13.174404015056462,98,22.381511325305592,-17.22187213292743,1.2995980432645977,13.174404015056462,98,38.44620782339652,-82.22804368944614,0.4675559103485158,13.174404015056462,98
0,1.0,1,1.5,0.5,3.080509257620688,1.1250279807248533,17.942283563362604,100.0,21.364805611851278,-14.277584865958104,1.4963879264196258,17.942283563362604,100,22.171835758263715,-15.803830970206223,1.4029405781460593,17.942283563362604,100,36.76903475055118,-77.28557961491866,0.475755437608875,17.942283563362604,100
0,1.0,1,1.5,0.75,3.080509257620688,1.3230901428689419,22.804265997490592,112.0,20.75074679651476,-11.968555242399692,1.7337720699156203,22.804265997490592,112,22.64545864101073,-12.796535365105367,1.7696554571139786,22.804265997490592,112,35.66505140057836,-76.56025514143387,0.46584290157722696,22.804265997490592,112
0,1.0,1,2.0,0.0,3.080509257620688,0.8471034673178085,7.402760351317439,60.0,18.495967984092367,-16.91373531963639,1.093547204952359,7.402760351317439,60,18.21013333882824,-18.03292969269421,1.0098266698286869,7.402760351317439,60,35.82633168708851,-81.80713291583146,0.4379365271723798,7.402760351317439,60
0,1.0,1,2.0,0.25,3.080509257620688,0.7990245537831847,9.786700125470515,62.0,17.104192512706828,-16.913735319636437,1.0112605045231655,9.786700125470515,62,17.157657596486796,-17.985334874078994,0.9539804355388972,9.786700125470515,62,35.67922916495165,-82.62280139072256,0.4318327212874914,9.786700125470515,62
0,1.0,1,2.0,0.5,3.080509257620688,0.912317069340392,12.515683814303635,78.0,19.4197807979301,-16.91373531963639,1.1481662938986787,12.515683814303635,78,20.462839153202573,-17.985334874078905,1.13775135667306,12.515683814303635,78,38.059267131211904,-84.38234029954295,0.4510335574494377,12.515683814303635,78
0,1.0,1,2.0,0.75,3.080509257620688,1.0178244671273207,15.683814303638643,82.0,21.204191284436448,-15.867210889113913,1.3363527738188758,15.683814303638643,82,21.49973557495024,-17.22187213292745,1.2483971201855404,15.683814303638643,82,38.45922770759711,-82.05098976744758,0.4687235073775453,15.683814303638643,82
0,1.0,3,0.5,0.0,5.000172192893282,1.5183458267446455,22.30238393977415,106.0,20.562304963697553,-10.06724573411768,2.0424955848661113,22.302383939774153,106,23.068879346055105,-11.796991497149623,1.9554883422293714,22.302383939774153,106,36.804001177063974,-66.0690538094754,0.5570535531384538,22.302383939774153,106
0,1.0,3,0.5,0.25,5.000172192893282,1.712178054943748,28.795483061480553,128.0,22.135913577033662,-9.604454752912995,2.304754839968393,28.795483061480553,128,26.422065929458615,-11.796991497149634,2.239729166189758,28.795483061480553,128,39.10498205853767,-66.05011667622895,0.5920501586730932,28.795483061480553,128
0,1.0,3,0.5,0.5,5.000172192893282,1.7220923627304554,36.35508155583438,158.0,22.271895197620296,-9.604454752912995,2.318913022195801,36.35508155583438,158,27.000094819882104,-11.796991497149634,2.2887271578017003,36.35508155583438,158,39.341315192376626,-70.42376652049623,0.5586369081938649,36.35508155583438,158
